2025-03-30 20:17:23,1,Happy,0.733138
2025-03-30 20:17:23,1,Happy,0.74975485
2025-03-30 20:17:23,1,Happy,0.9376883
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Happy,0.7276979
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:23,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Happy,0.924512
2025-03-30 20:17:24,1,Happy,0.9759151
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:24,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Uncertain,0.41557527
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:25,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:26,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:27,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Uncertain,0.30704498
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:28,1,Not Listening,0.0
2025-03-30 20:17:29,1,Uncertain,0.3556343
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Happy,0.99203885
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:29,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Happy,0.9928362
2025-03-30 20:17:30,1,Happy,0.97873014
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Not Listening,0.0
2025-03-30 20:17:30,1,Happy,0.9830221
2025-03-30 20:17:30,1,Happy,0.7926905
2025-03-30 20:17:30,1,Uncertain,0.47245517
2025-03-30 20:17:31,1,Happy,0.9985917
2025-03-30 20:17:31,1,Happy,0.9914846
2025-03-30 20:17:31,1,Happy,0.9608836
2025-03-30 20:17:31,1,Not Listening,0.0
2025-03-30 20:17:31,1,Happy,0.95713305
2025-03-30 20:17:31,1,Happy,0.96327543
2025-03-30 20:17:31,1,Happy,0.9640626
2025-03-30 20:17:31,1,Not Listening,0.0
2025-03-30 20:17:31,1,Happy,0.99086565
2025-03-30 20:17:32,1,Happy,0.9816529
2025-03-30 20:17:32,1,Happy,0.97239923
2025-03-30 20:17:32,1,Happy,0.9296948
2025-03-30 20:17:32,1,Happy,0.90690166
2025-03-30 20:17:32,1,Happy,0.6643129
2025-03-30 20:17:32,1,Not Listening,0.0
2025-03-30 20:17:32,1,Not Listening,0.0
2025-03-30 20:17:32,1,Not Listening,0.0
2025-03-30 20:17:32,1,Not Listening,0.0
2025-03-30 20:17:32,1,Not Listening,0.0
2025-03-30 20:17:33,1,Uncertain,0.3725964
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Happy,0.99212205
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:33,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:34,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Uncertain,0.49639365
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:35,1,Not Listening,0.0
2025-03-30 20:17:36,1,Neutral,0.6772029
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:36,1,Not Listening,0.0
2025-03-30 20:17:37,1,Happy,0.769125
2025-03-30 20:17:37,1,Uncertain,0.4735231
2025-03-30 20:17:37,1,Not Listening,0.0
2025-03-30 20:17:37,1,Uncertain,0.30622688
2025-03-30 20:17:37,1,Uncertain,0.3153683
2025-03-30 20:17:37,1,Uncertain,0.38849983
2025-03-30 20:17:37,1,Uncertain,0.3458168
2025-03-30 20:17:37,1,Uncertain,0.32276714
2025-03-30 20:17:37,1,Uncertain,0.38585836
2025-03-30 20:17:37,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:38,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Happy,0.95189524
2025-03-30 20:17:39,1,Happy,0.96163
2025-03-30 20:17:39,1,Happy,0.945101
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Happy,0.93849456
2025-03-30 20:17:39,1,Happy,0.8536489
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:39,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:40,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:41,1,Not Listening,0.0
2025-03-30 20:17:42,1,Happy,0.84560364
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Neutral,0.53067875
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:42,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:43,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Neutral,0.55745983
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:44,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Not Listening,0.0
2025-03-30 20:17:45,1,Uncertain,0.450993
2025-03-30 20:17:45,1,Uncertain,0.43534148
2025-03-30 20:17:46,1,Uncertain,0.4758753
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Uncertain,0.31634262
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:46,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:47,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:48,1,Not Listening,0.0
2025-03-30 20:17:49,1,Uncertain,0.31255484
2025-03-30 20:17:49,1,Uncertain,0.45123273
2025-03-30 20:17:49,1,Uncertain,0.45349187
2025-03-30 20:17:49,1,Uncertain,0.32872054
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:49,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Uncertain,0.35907778
2025-03-30 20:17:50,1,Uncertain,0.3255131
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:50,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:51,1,Not Listening,0.0
2025-03-30 20:17:52,1,Uncertain,0.2968047
2025-03-30 20:17:52,1,Uncertain,0.2968047
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:52,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Uncertain,0.28929862
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:53,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
2025-03-30 20:17:54,1,Not Listening,0.0
